date,temp_max,temp_min,weather
2024-01-01,12.5,4.4,晴れ
2024-01-02,9.2,2.8,晴れ
2024-01-03,11.0,2.8,曇り
2024-01-04,15.3,6.3,晴れ
2024-01-05,13.6,2.9,晴れ
2024-01-06,15.6,3.0,晴れ
2024-01-07,12.7,5.7,晴れ
2024-01-08,10.2,2.7,晴れ
2024-01-09,11.0,1.5,晴れ
2024-01-10,12.3,1.7,晴れ
2024-01-11,7.2,1.8,曇り
2024-01-12,13.7,0.1,晴れ
2024-01-13,11.7,1.2,晴れ
2024-01-14,10.5,0.2,晴れ
2024-01-15,11.4,2.4,晴れ
2024-01-16,7.0,0.0,晴れ
2024-01-17,12.2,0.8,晴れ
2024-01-18,13.4,2.5,晴れ
2024-01-19,15.1,7.6,晴れ
2024-01-20,7.6,4.6,曇り
2024-01-21,12.1,4.6,晴れ
2024-01-22,14.6,6.7,晴れ
2024-01-23,13.9,5.5,晴れ
2024-01-24,8.4,1.1,晴れ
2024-01-25,9.6,-1.1,晴れ
2024-01-26,12.0,1.8,晴れ
2024-01-27,12.2,2.9,晴れ
2024-01-28,9.6,2.8,曇り
2024-01-29,11.9,2.4,晴れ
2024-01-30,13.3,4.0,晴れ
2024-01-31,14.1,2.7,晴れ
2024-02-01,16.3,5.0,晴れ
2024-02-02,7.6,3.3,曇り
2024-02-03,11.7,3.4,晴れ
2024-02-04,6.9,2.6,曇り
2024-02-05,6.2,0.3,曇り
2024-02-06,5.4,0.8,曇り
2024-02-07,9.6,-0.1,晴れ
2024-02-08,11.3,1.2,晴れ
2024-02-09,11.3,2.5,晴れ
2024-02-10,12.4,1.8,晴れ
2024-02-11,12.8,4.3,晴れ
2024-02-12,12.7,3.6,晴れ
2024-02-13,17.3,1.6,晴れ
2024-02-14,18.5,4.2,晴れ
2024-02-15,21.1,6.1,晴れ
2024-02-16,17.0,6.2,晴れ
2024-02-17,13.6,4.6,曇り
2024-02-18,18.8,9.2,晴れ
2024-02-19,17.2,12.8,曇り
2024-02-20,23.7,12.8,晴れ
2024-02-21,13.2,7.3,雨
2024-02-22,8.0,3.6,曇り
2024-02-23,4.0,1.7,雨
2024-02-24,10.3,1.2,晴れ
2024-02-25,5.8,3.5,曇り
2024-02-26,13.3,4.8,晴れ
2024-02-27,11.4,4.1,晴れ
2024-02-28,14.4,4.1,晴れ
2024-02-29,11.8,3.5,曇り
2024-03-01,16.4,3.7,晴れ
2024-03-02,10.1,3.9,晴れ
2024-03-03,13.4,1.2,晴れ
2024-03-04,15.7,2.9,晴れ
2024-03-05,9.1,2.0,曇り
2024-03-06,10.4,2.0,曇り
2024-03-07,10.7,4.9,晴れ
2024-03-08,9.4,0.4,曇り
2024-03-09,11.2,2.6,晴れ
2024-03-10,13.6,0.5,晴れ
2024-03-11,13.8,1.8,晴れ
2024-03-12,10.0,6.1,曇り
2024-03-13,13.7,6.7,晴れ
2024-03-14,15.6,2.8,晴れ
2024-03-15,17.6,6.2,晴れ
2024-03-16,22.7,10.8,晴れ
2024-03-17,21.7,9.8,晴れ
2024-03-18,14.6,4.1,晴れ
2024-03-19,12.4,3.7,晴れ
2024-03-20,15.7,4.7,晴れ
2024-03-21,11.4,3.4,晴れ
2024-03-22,13.3,1.8,晴れ
2024-03-23,9.3,2.6,晴れ
2024-03-24,15.5,4.2,曇り
2024-03-25,12.5,10.8,曇り
2024-03-26,12.3,6.1,雨
2024-03-27,16.5,6.0,晴れ
2024-03-28,14.6,7.2,曇り
2024-03-29,22.2,11.7,晴れ
2024-03-30,24.6,12.3,晴れ
2024-03-31,28.1,12.2,晴れ
2024-04-01,19.7,11.8,晴れ
2024-04-02,20.6,8.4,晴れ
2024-04-03,16.6,12.3,曇り
2024-04-04,19.9,11.3,曇り
2024-04-05,15.1,9.0,曇り
2024-04-06,15.8,9.0,曇り
2024-04-07,22.6,13.1,晴れ
2024-04-08,23.2,15.4,曇り
2024-04-09,19.8,9.7,曇り
2024-04-10,17.8,7.4,晴れ
2024-04-11,19.8,7.7,晴れ
2024-04-12,18.2,12.8,曇り
2024-04-13,22.7,11.1,晴れ
2024-04-14,24.8,12.7,晴れ
2024-04-15,26.8,14.0,晴れ
2024-04-16,23.4,15.9,晴れ
2024-04-17,25.5,16.5,晴れ
2024-04-18,21.4,14.3,曇り
2024-04-19,23.6,14.1,晴れ
2024-04-20,26.1,12.7,曇り
2024-04-21,23.3,14.9,曇り
2024-04-22,18.6,13.2,曇り
2024-04-23,19.4,14.8,曇り
2024-04-24,16.5,13.9,雨
2024-04-25,25.8,13.8,晴れ
2024-04-26,25.1,15.1,曇り
2024-04-27,23.2,16.6,曇り
2024-04-28,28.2,15.7,晴れ
2024-04-29,25.8,17.4,曇り
2024-04-30,25.2,18.2,曇り
2024-05-01,21.2,11.8,曇り
2024-05-02,21.7,10.8,晴れ
2024-05-03,24.2,11.4,晴れ
2024-05-04,27.8,14.8,晴れ
2024-05-05,27.7,15.4,晴れ
2024-05-06,23.6,19.1,曇り
2024-05-07,22.2,18.6,曇り
2024-05-08,23.8,11.4,曇り
2024-05-09,18.9,10.2,晴れ
2024-05-10,24.4,8.7,晴れ
2024-05-11,25.9,14.1,晴れ
2024-05-12,24.8,17.3,曇り
2024-05-13,22.0,15.4,雨
2024-05-14,21.6,12.2,晴れ
2024-05-15,25.7,13.8,曇り
2024-05-16,25.1,14.7,晴れ
2024-05-17,27.2,13.4,晴れ
2024-05-18,28.8,16.2,晴れ
2024-05-19,24.1,17.7,曇り
2024-05-20,21.4,14.4,曇り
2024-05-21,28.9,16.9,曇り
2024-05-22,25.3,18.0,晴れ
2024-05-23,25.2,18.1,曇り
2024-05-24,29.0,18.1,晴れ
2024-05-25,25.8,18.3,晴れ
2024-05-26,26.6,17.6,晴れ
2024-05-27,25.1,20.3,曇り
2024-05-28,25.9,22.4,曇り
2024-05-29,25.8,18.8,晴れ
2024-05-30,27.3,17.5,晴れ
2024-05-31,21.7,16.6,曇り
2024-06-01,26.3,17.4,曇り
2024-06-02,24.6,16.2,曇り
2024-06-03,24.3,15.0,晴れ
2024-06-04,25.5,14.8,晴れ
2024-06-05,27.4,16.4,晴れ
2024-06-06,27.0,18.1,曇り
2024-06-07,26.7,18.1,晴れ
2024-06-08,28.2,17.4,晴れ
2024-06-09,25.7,19.9,曇り
2024-06-10,24.7,17.4,曇り
2024-06-11,29.0,19.5,晴れ
2024-06-12,30.1,20.0,晴れ
2024-06-13,25.4,20.0,晴れ
2024-06-14,31.7,19.5,晴れ
2024-06-15,29.9,20.9,曇り
2024-06-16,28.7,19.7,晴れ
2024-06-17,30.5,22.5,曇り
2024-06-18,22.5,18.0,雨
2024-06-19,29.5,17.2,晴れ
2024-06-20,28.4,20.8,曇り
2024-06-21,23.3,17.3,雨
2024-06-22,30.0,16.8,晴れ
2024-06-23,24.2,20.0,曇り
2024-06-24,33.4,21.0,晴れ
2024-06-25,31.8,24.5,曇り
2024-06-26,31.4,24.6,曇り
2024-06-27,29.8,23.0,晴れ
2024-06-28,23.8,20.0,雨
2024-06-29,29.0,20.7,晴れ
2024-06-30,29.0,22.8,曇り
2024-07-01,29.4,24.6,曇り
2024-07-02,31.4,24.1,曇り
2024-07-03,33.3,23.6,晴れ
2024-07-04,35.0,25.0,晴れ
2024-07-05,35.5,26.2,晴れ
2024-07-06,34.2,23.9,曇り
2024-07-07,34.4,24.2,晴れ
2024-07-08,36.0,26.1,晴れ
2024-07-09,34.5,26.2,晴れ
2024-07-10,33.7,26.6,曇り
2024-07-11,29.6,26.1,曇り
2024-07-12,26.9,22.4,雨
2024-07-13,31.3,22.5,曇り
2024-07-14,28.8,23.7,曇り
2024-07-15,27.7,23.2,曇り
2024-07-16,27.3,22.2,曇り
2024-07-17,31.3,22.1,曇り
2024-07-18,33.4,24.4,晴れ
2024-07-19,34.5,26.0,晴れ
2024-07-20,35.8,25.0,晴れ
2024-07-21,34.6,24.6,晴れ
2024-07-22,36.6,24.8,晴れ
2024-07-23,34.5,24.2,晴れ
2024-07-24,36.0,24.9,晴れ
2024-07-25,34.8,27.0,晴れ
2024-07-26,35.6,26.1,曇り
2024-07-27,35.6,26.7,曇り
2024-07-28,36.8,26.5,曇り
2024-07-29,37.3,29.3,晴れ
2024-07-30,36.1,27.8,晴れ
2024-07-31,35.6,24.6,曇り
2024-08-01,33.5,24.5,晴れ
2024-08-02,33.9,25.4,晴れ
2024-08-03,34.6,26.0,晴れ
2024-08-04,35.3,25.4,晴れ
2024-08-05,35.0,26.1,晴れ
2024-08-06,33.5,26.6,曇り
2024-08-07,34.6,23.9,晴れ
2024-08-08,33.9,24.4,晴れ
2024-08-09,35.3,26.6,晴れ
2024-08-10,34.9,26.8,晴れ
2024-08-11,35.9,27.4,晴れ
2024-08-12,35.5,28.3,晴れ
2024-08-13,34.9,27.7,晴れ
2024-08-14,34.7,27.4,晴れ
2024-08-15,35.7,26.8,晴れ
2024-08-16,29.1,25.2,雨
2024-08-17,35.9,25.4,晴れ
2024-08-18,34.0,26.9,晴れ
2024-08-19,34.5,23.3,晴れ
2024-08-20,34.7,23.5,晴れ
2024-08-21,33.6,24.6,晴れ
2024-08-22,30.5,25.1,曇り
2024-08-23,32.3,27.0,晴れ
2024-08-24,34.4,25.4,晴れ
2024-08-25,33.5,25.3,晴れ
2024-08-26,33.6,25.9,晴れ
2024-08-27,31.5,24.5,曇り
2024-08-28,31.4,26.2,曇り
2024-08-29,31.4,25.4,曇り
2024-08-30,27.6,25.0,曇り
2024-08-31,31.1,24.7,曇り
2024-09-01,30.5,23.7,曇り
2024-09-02,34.1,25.4,晴れ
2024-09-03,27.4,23.3,曇り
2024-09-04,30.0,22.8,晴れ
2024-09-05,31.8,22.4,晴れ
2024-09-06,33.5,24.6,晴れ
2024-09-07,33.8,25.8,晴れ
2024-09-08,33.6,25.5,晴れ
2024-09-09,33.7,25.2,晴れ
2024-09-10,33.7,24.5,晴れ
2024-09-11,34.2,26.3,晴れ
2024-09-12,34.5,26.8,晴れ
2024-09-13,33.9,26.5,晴れ
2024-09-14,34.5,26.3,晴れ
2024-09-15,34.4,25.8,晴れ
2024-09-16,28.3,23.9,曇り
2024-09-17,33.4,23.3,晴れ
2024-09-18,35.1,24.8,晴れ
2024-09-19,33.6,24.7,曇り
2024-09-20,33.9,25.5,晴れ
2024-09-21,32.6,24.0,曇り
2024-09-22,28.9,22.5,曇り
2024-09-23,27.7,19.7,晴れ
2024-09-24,25.3,17.7,晴れ
2024-09-25,23.7,17.9,曇り
2024-09-26,29.1,19.4,晴れ
2024-09-27,24.8,22.4,曇り
2024-09-28,27.4,21.8,曇り
2024-09-29,25.0,21.3,曇り
2024-09-30,25.3,20.5,曇り
2024-10-01,26.6,20.1,曇り
2024-10-02,31.9,22.0,晴れ
2024-10-03,25.4,21.6,曇り
2024-10-04,30.4,22.3,曇り
2024-10-05,24.5,18.9,曇り
2024-10-06,22.9,19.1,曇り
2024-10-07,29.9,20.7,晴れ
2024-10-08,25.3,15.1,雨
2024-10-09,17.7,14.9,曇り
2024-10-10,22.1,15.2,曇り
2024-10-11,24.3,14.3,曇り
2024-10-12,25.8,16.4,晴れ
2024-10-13,26.6,16.9,晴れ
2024-10-14,26.4,16.8,晴れ
2024-10-15,26.6,17.9,晴れ
2024-10-16,26.4,19.0,曇り
2024-10-17,26.0,20.7,曇り
2024-10-18,22.9,20.5,曇り
2024-10-19,30.1,21.2,曇り
2024-10-20,22.7,13.3,晴れ
2024-10-21,20.5,11.5,晴れ
2024-10-22,24.4,14.5,晴れ
2024-10-23,24.8,18.8,曇り
2024-10-24,26.3,19.8,晴れ
2024-10-25,21.8,18.3,曇り
2024-10-26,20.7,17.2,曇り
2024-10-27,23.8,16.6,晴れ
2024-10-28,20.7,17.2,曇り
2024-10-29,18.8,12.4,曇り
2024-10-30,22.4,12.6,曇り
2024-10-31,20.2,12.9,曇り
2024-11-01,21.9,12.1,晴れ
2024-11-02,16.9,14.9,雨
2024-11-03,22.6,14.2,晴れ
2024-11-04,22.9,11.4,晴れ
2024-11-05,19.6,13.5,晴れ
2024-11-06,16.5,12.2,晴れ
2024-11-07,18.0,10.7,晴れ
2024-11-08,15.8,8.2,晴れ
2024-11-09,17.5,7.8,晴れ
2024-11-10,16.4,11.4,曇り
2024-11-11,20.7,13.2,晴れ
2024-11-12,21.3,11.8,晴れ
2024-11-13,20.8,12.6,晴れ
2024-11-14,18.2,11.9,晴れ
2024-11-15,17.7,13.8,曇り
2024-11-16,18.9,14.3,曇り
2024-11-17,23.8,15.1,晴れ
2024-11-18,18.9,10.1,晴れ
2024-11-19,13.2,7.3,晴れ
2024-11-20,8.8,5.5,曇り
2024-11-21,13.6,8.5,晴れ
2024-11-22,18.0,7.1,晴れ
2024-11-23,16.0,8.4,晴れ
2024-11-24,14.8,7.4,晴れ
2024-11-25,14.6,5.8,晴れ
2024-11-26,14.5,5.6,晴れ
2024-11-27,20.1,9.3,晴れ
2024-11-28,18.3,9.4,晴れ
2024-11-29,16.5,7.9,晴れ
2024-11-30,16.7,5.7,晴れ
2024-12-01,16.6,6.7,晴れ
2024-12-02,16.8,7.6,晴れ
2024-12-03,17.5,7.4,晴れ
2024-12-04,17.8,8.4,晴れ
2024-12-05,15.5,8.9,晴れ
2024-12-06,16.7,5.2,晴れ
2024-12-07,12.4,5.9,晴れ
2024-12-08,14.2,4.2,晴れ
2024-12-09,13.0,2.5,晴れ
2024-12-10,13.8,4.4,晴れ
2024-12-11,13.5,5.4,晴れ
2024-12-12,10.8,4.3,晴れ
2024-12-13,8.4,1.2,晴れ
2024-12-14,12.3,3.5,晴れ
2024-12-15,12.2,0.8,晴れ
2024-12-16,12.7,3.3,晴れ
2024-12-17,13.8,2.7,晴れ
2024-12-18,13.2,2.8,晴れ
2024-12-19,8.3,2.5,晴れ
2024-12-20,11.6,1.1,晴れ
2024-12-21,16.5,2.8,晴れ
2024-12-22,11.6,2.6,晴れ
2024-12-23,11.1,2.4,晴れ
2024-12-24,12.2,1.8,晴れ
2024-12-25,11.3,4.5,晴れ
2024-12-26,14.7,3.4,晴れ
2024-12-27,12.7,3.8,晴れ
2024-12-28,11.5,1.4,晴れ
2024-12-29,12.3,0.5,晴れ
2024-12-30,10.3,3.5,晴れ
2024-12-31,14.6,2.8,晴れ